NumBooks,Income,SAT,ReadathonDuration
83.0,58.268058251678,1108.0,25.0
61.0,36.77025453767311,748.0,29.0
85.0,60.69489684660696,1153.0,32.0
83.0,66.04795822348535,1215.0,21.0
64.0,45.4777447858407,870.0,15.0
66.0,43.59375068404902,840.0,18.0
74.0,46.08818465427685,927.0,23.0
91.0,66.27867137819618,1245.0,21.0
89.0,61.657700530063735,1191.0,18.0
64.0,49.11070004708538,926.0,18.0
77.0,64.51491826089307,1152.0,18.0
65.0,49.171017063868746,913.0,13.0
70.0,54.30159249431408,1010.0,18.0
77.0,53.74628353913752,1034.0,27.0
54.0,42.88083699797442,774.0,16.0
46.0,26.069107198827133,542.0,18.0
55.0,39.20738613302626,736.0,18.0
83.0,63.52896284936122,1186.0,22.0
73.0,35.005349981887974,791.0,32.0
48.0,44.58203088718558,773.0,4.0
75.0,56.94369347784813,1061.0,17.0
85.0,65.25805477165127,1206.0,19.0
70.0,50.717411814864676,971.0,17.0
73.0,49.851491059071414,970.0,21.0
68.0,44.25503281884525,875.0,16.0
66.0,54.74799136582353,990.0,14.0
56.0,40.8503724006481,764.0,19.0
74.0,52.019595847304224,985.0,21.0
60.0,41.77216900849778,816.0,15.0
81.0,65.18405636809365,1185.0,22.0
64.0,50.07723749645896,924.0,12.0
70.0,50.09841699611671,945.0,18.0
63.0,56.458918772082576,1006.0,15.0
107.0,82.61783429417903,1529.0,26.0
70.0,48.49559060750728,947.0,22.0
76.0,50.981633298753714,985.0,30.0
64.0,42.37893527722523,826.0,21.0
70.0,51.441588684374324,980.0,21.0
77.0,47.79894387431309,966.0,24.0
45.0,35.56285067115962,661.0,14.0
69.0,37.269914982653745,795.0,26.0
65.0,54.951294297331714,978.0,18.0
78.0,53.961536644389675,1048.0,27.0
62.0,43.783548196060195,836.0,17.0
75.0,48.73745710730699,952.0,24.0
51.0,38.275242204324385,709.0,15.0
68.0,47.90457269630765,932.0,19.0
61.0,42.35240250181831,803.0,18.0
76.0,58.03368100068956,1073.0,11.0
46.0,34.37733227347036,646.0,18.0
60.0,40.12404214759483,790.0,17.0
84.0,60.34130101088403,1132.0,21.0
61.0,43.855535096212975,823.0,15.0
70.0,53.16710678751967,985.0,17.0
78.0,59.430653077537606,1104.0,15.0
67.0,47.84981891021736,910.0,14.0
68.0,39.576526876303085,807.0,25.0
81.0,73.42048335116422,1276.0,23.0
54.0,41.943492170003076,779.0,17.0
66.0,40.15716523494663,804.0,16.0
85.0,57.00871305733018,1094.0,23.0
66.0,48.84926930124186,920.0,21.0
81.0,58.24695591960272,1092.0,21.0
67.0,53.73788101758247,971.0,17.0
84.0,54.907850756592794,1071.0,22.0
59.0,46.87645163620515,856.0,22.0
80.0,55.16989936841973,1056.0,19.0
87.0,55.9630601379972,1102.0,22.0
69.0,56.5948635428627,1023.0,21.0
51.0,31.016653991755067,630.0,15.0
57.0,47.15198232421393,859.0,10.0
67.0,39.45251778063236,818.0,19.0
72.0,34.15535575634631,771.0,23.0
86.0,63.24447114638239,1162.0,17.0
83.0,67.89149409254905,1231.0,18.0
55.0,37.87238343415727,720.0,14.0
74.0,61.497899956472835,1114.0,9.0
63.0,35.22633162601228,717.0,24.0
65.0,50.65305734991535,923.0,18.0
44.0,18.981817195729658,462.0,17.0
84.0,57.396469931989536,1091.0,22.0
95.0,73.60546661700106,1338.0,15.0
70.0,56.07943727780133,1007.0,15.0
61.0,44.152949406461666,841.0,19.0
71.0,49.545950221129374,945.0,19.0
73.0,51.06408241263269,973.0,19.0
51.0,34.88242368671043,683.0,19.0
73.0,53.70846121925955,1004.0,19.0
76.0,68.87240584856332,1211.0,19.0
74.0,44.98230827025355,903.0,22.0
62.0,43.523968224559425,820.0,20.0
51.0,41.2948445879379,755.0,12.0
83.0,54.0398435727857,1074.0,25.0
82.0,58.5419327969517,1134.0,26.0
77.0,58.16753892076537,1091.0,20.0
80.0,48.43844241563987,971.0,25.0
69.0,45.797742311238885,872.0,25.0
50.0,49.17487304710926,828.0,8.0
78.0,57.07865921991386,1090.0,22.0
89.0,62.637047118412035,1210.0,23.0
62.0,51.83097819605591,919.0,14.0
74.0,46.01376363609908,917.0,21.0
69.0,60.53413308815837,1070.0,18.0
77.0,56.1913277521829,1060.0,23.0
89.0,65.0792069492118,1230.0,19.0
55.0,37.70196638396237,726.0,18.0
96.0,70.9016901901793,1320.0,16.0
60.0,50.29809584562652,885.0,14.0
62.0,40.549943284152064,808.0,21.0
57.0,24.258777961268436,570.0,29.0
69.0,50.22749680437321,950.0,19.0
88.0,67.31817559850603,1239.0,20.0
82.0,59.713713286069364,1134.0,23.0
62.0,44.9515208443808,838.0,15.0
54.0,38.215460816353186,743.0,16.0
61.0,42.259282851969644,821.0,15.0
66.0,45.848187380220516,882.0,22.0
72.0,44.075729535239184,885.0,29.0
68.0,49.89241854688356,942.0,16.0
63.0,39.070915479772545,761.0,24.0
62.0,35.24700515021972,726.0,27.0
44.0,34.60578409622548,617.0,15.0
81.0,57.36491603538263,1085.0,25.0
83.0,62.36426447523141,1166.0,21.0
70.0,52.174025679873836,981.0,17.0
81.0,53.703443551578246,1058.0,22.0
61.0,54.76961982960856,973.0,14.0
88.0,69.3541786768123,1270.0,21.0
58.0,39.99797644788396,758.0,20.0
60.0,48.49093854729623,889.0,15.0
80.0,61.936397220543476,1143.0,20.0
55.0,41.098627047410005,764.0,20.0
52.0,43.32505681980358,773.0,15.0
77.0,41.163488847314106,871.0,19.0
78.0,58.95483221479398,1115.0,23.0
78.0,48.61563895458763,980.0,24.0
73.0,48.7777866424992,957.0,21.0
69.0,57.257551877552515,1037.0,12.0
59.0,41.85408558298151,791.0,20.0
82.0,63.064271043544515,1151.0,13.0
81.0,51.839224086647185,1029.0,24.0
66.0,44.57070035844967,854.0,19.0
72.0,54.56166614415176,1022.0,20.0
74.0,46.01678656786167,930.0,26.0
64.0,58.070379708674345,995.0,11.0
88.0,51.90784096337795,1066.0,31.0
57.0,39.310114682943606,752.0,17.0
67.0,45.796937046692875,874.0,16.0
69.0,53.10713695141061,995.0,15.0
82.0,52.29649255823493,1040.0,24.0
90.0,62.23470279210383,1183.0,20.0
72.0,61.90326426420451,1100.0,13.0
64.0,48.50026590284167,901.0,15.0
75.0,55.37230804350966,1016.0,23.0
67.0,41.148512636459174,834.0,21.0
65.0,54.259717998217205,982.0,19.0
76.0,43.09970794566428,881.0,21.0
67.0,49.61475488779923,918.0,22.0
62.0,45.46449644255509,866.0,17.0
56.0,47.90155956526536,858.0,13.0
79.0,51.066728019120276,998.0,22.0
52.0,50.67093365263562,864.0,10.0
77.0,46.03978245522846,938.0,28.0
54.0,51.24577580127323,898.0,11.0
85.0,52.6289621393851,1074.0,27.0
56.0,49.401248315563016,872.0,11.0
78.0,53.93451472718095,1042.0,23.0
79.0,49.857209504621906,995.0,24.0
51.0,37.1675484151204,710.0,23.0
59.0,39.853093960280326,781.0,27.0
37.0,25.893504281233316,512.0,17.0
62.0,54.38144884322247,951.0,17.0
48.0,26.051180226326967,542.0,23.0
78.0,58.561888854157225,1103.0,21.0
64.0,56.76900436295648,1016.0,16.0
87.0,63.07398424955082,1192.0,20.0
66.0,48.5263345233165,917.0,22.0
64.0,60.56472006972705,1043.0,8.0
97.0,71.28869023126566,1331.0,24.0
67.0,44.19410096446427,873.0,19.0
66.0,40.90196208642475,826.0,26.0
66.0,40.618650268809965,803.0,21.0
85.0,45.88706031029214,966.0,30.0
63.0,42.73975711181885,813.0,22.0
59.0,43.52243556787566,821.0,19.0
81.0,53.69674358068576,1023.0,22.0
71.0,41.72734874059054,851.0,28.0
54.0,38.31395493730912,732.0,15.0
70.0,46.80168772357603,928.0,20.0
65.0,44.506814032983776,873.0,14.0
74.0,52.98593785098103,993.0,16.0
38.0,30.531442572911892,578.0,17.0
30.0,29.18068963822717,500.0,9.0
65.0,39.8505525551346,815.0,25.0
96.0,77.06736707028026,1414.0,21.0
63.0,36.39816874031592,766.0,24.0
61.0,42.52034227957975,810.0,19.0
80.0,62.42252498263008,1138.0,17.0
57.0,52.40847266311965,905.0,18.0
98.0,56.10755403690837,1166.0,29.0
92.0,64.52362736801706,1250.0,25.0
78.0,44.927469838581914,927.0,27.0
50.0,41.179747898361434,750.0,22.0
64.0,55.488307425478354,985.0,13.0
84.0,49.79553334316975,1011.0,32.0
71.0,57.392868135956235,1043.0,16.0
95.0,56.77262555492061,1164.0,24.0
85.0,58.07483101506364,1129.0,26.0
56.0,28.95354897035526,630.0,23.0
71.0,43.52952231456653,877.0,17.0
81.0,44.45763533895155,923.0,27.0
52.0,42.625911288172944,786.0,10.0
56.0,47.18825462255536,845.0,14.0
53.0,40.137237840345975,727.0,13.0
73.0,52.337322852610676,1002.0,18.0
39.0,43.62752776877531,715.0,11.0
66.0,51.734164501529065,954.0,14.0
68.0,37.177899614975544,770.0,30.0
39.0,24.009938443241275,470.0,16.0
62.0,36.10892946375715,761.0,20.0
84.0,59.21427632545476,1130.0,21.0
81.0,55.38244871254143,1085.0,21.0
60.0,40.35873621717669,775.0,23.0
59.0,44.80283532889293,833.0,15.0
95.0,74.24533422120602,1364.0,18.0
84.0,53.07158556446489,1047.0,27.0
57.0,46.86896446077489,858.0,16.0
79.0,62.27065502821237,1144.0,21.0
67.0,50.01454862838159,918.0,19.0
92.0,64.981744000084,1248.0,21.0
77.0,51.232104906678956,991.0,27.0
101.0,65.39267978952388,1287.0,26.0
84.0,55.68899536694168,1103.0,28.0
68.0,50.60324871771186,952.0,18.0
79.0,58.05005689474489,1076.0,17.0
73.0,48.62505422374373,942.0,21.0
48.0,43.743572721091745,766.0,9.0
46.0,37.192921333537114,685.0,16.0
72.0,52.18613405187129,977.0,17.0
87.0,50.0665486495596,1045.0,29.0
77.0,47.41921929825088,949.0,20.0
71.0,43.63804282844354,885.0,29.0
95.0,61.93326233566456,1213.0,30.0
63.0,43.86068604768223,840.0,21.0
66.0,59.85372652172431,1046.0,16.0
83.0,54.232336579983354,1049.0,20.0
85.0,61.50832943552952,1163.0,27.0
76.0,62.42180409726594,1127.0,17.0
84.0,66.0280858576821,1223.0,19.0
67.0,47.478824375898874,902.0,27.0
52.0,34.406205816858,665.0,21.0
71.0,51.7468825512018,975.0,13.0
68.0,44.67313784555854,868.0,23.0
74.0,57.755077374933364,1053.0,21.0
51.0,35.94052620945567,702.0,13.0
59.0,34.26165307844439,703.0,15.0
66.0,46.30397388399894,893.0,23.0
72.0,52.98676936362646,984.0,13.0
88.0,62.869192292550295,1189.0,21.0
76.0,42.326994024580635,903.0,31.0
63.0,43.486234009951914,830.0,19.0
78.0,64.78004596716573,1173.0,19.0
66.0,47.02324700719108,894.0,14.0
66.0,53.032285245800125,956.0,9.0
66.0,35.43445019937644,744.0,30.0
70.0,56.14412904925458,1024.0,15.0
65.0,56.105135543210096,1004.0,14.0
93.0,66.43633460005859,1256.0,20.0
80.0,51.10159898152334,1023.0,26.0
61.0,41.23582725860643,799.0,12.0
66.0,48.07792671002508,904.0,16.0
72.0,47.63657432189546,935.0,22.0
64.0,41.872833161479655,823.0,24.0
81.0,52.87600953406293,1042.0,23.0
54.0,49.94270733790813,880.0,14.0
69.0,48.99883233293323,919.0,19.0
97.0,74.42294321793503,1372.0,16.0
62.0,36.20721847052194,731.0,29.0
50.0,32.16804411820896,641.0,27.0
69.0,44.81097192877718,868.0,30.0
72.0,44.05296573424694,881.0,28.0
44.0,36.29159320029159,663.0,15.0
61.0,56.759627591665044,995.0,7.0
63.0,45.169776026041575,868.0,23.0
54.0,38.737184542893615,716.0,18.0
60.0,41.110663990825316,777.0,15.0
44.0,31.960764653373303,622.0,20.0
45.0,46.59599291022914,786.0,10.0
65.0,57.057384645993345,1016.0,12.0
72.0,57.8467282162167,1051.0,17.0
105.0,76.67118039764586,1438.0,22.0
57.0,49.60324410567421,855.0,13.0
58.0,38.36082979144089,751.0,19.0
79.0,53.87089819003325,1033.0,18.0
84.0,68.47877154420848,1254.0,13.0
68.0,41.03924039851893,833.0,22.0
46.0,34.10740170697856,644.0,12.0
45.0,32.0725570922706,622.0,19.0
59.0,46.054136891922006,840.0,21.0
78.0,55.30300461572776,1055.0,22.0
88.0,68.32079902047224,1256.0,25.0
83.0,57.366193216990965,1109.0,19.0
46.0,25.753122812795738,530.0,17.0
70.0,39.89043012504128,822.0,26.0
92.0,66.03706489229339,1243.0,25.0
86.0,55.63779090258397,1100.0,25.0
73.0,55.62400710397145,1034.0,18.0
74.0,48.07972741469865,974.0,25.0
61.0,27.71371747330404,626.0,26.0
52.0,29.276127622700482,627.0,19.0
81.0,46.850464718959884,970.0,31.0
63.0,47.39867558034031,905.0,15.0
84.0,61.17928369185752,1172.0,20.0
72.0,50.5785563204415,969.0,20.0
51.0,47.0890047736246,834.0,12.0
77.0,58.52856010758673,1117.0,8.0
50.0,28.388195431628986,599.0,22.0
78.0,62.788069934748336,1144.0,24.0
77.0,59.11602049011563,1092.0,18.0
73.0,59.04068599640073,1085.0,16.0
63.0,49.51171730429442,914.0,24.0
73.0,56.19464236271606,1028.0,19.0
70.0,45.86385164802225,888.0,27.0
78.0,59.00892541589982,1085.0,21.0
48.0,30.08024999164106,600.0,21.0
80.0,59.2343220177627,1107.0,21.0
64.0,38.702037372590986,794.0,21.0
73.0,52.953776800924395,1000.0,23.0
63.0,42.71913373786619,813.0,21.0
86.0,49.762191608305,1019.0,30.0
82.0,55.938442793242665,1088.0,17.0
86.0,63.170048876215645,1180.0,17.0
57.0,45.53451941266809,827.0,15.0
76.0,55.342947658486246,1040.0,21.0
82.0,57.03244288499302,1106.0,19.0
64.0,43.81065493650786,854.0,25.0
61.0,45.09850485020726,843.0,18.0
90.0,70.75834034778926,1307.0,18.0
67.0,42.478123911518054,849.0,25.0
83.0,57.0863793979225,1089.0,27.0
78.0,60.642145733503824,1124.0,18.0
82.0,52.390326749229324,1036.0,31.0
73.0,55.859589449458134,1043.0,17.0
101.0,74.5339035250945,1393.0,20.0
80.0,52.81011648979281,1040.0,22.0
63.0,45.634049639925564,856.0,18.0
71.0,38.56206453971984,827.0,28.0
80.0,59.75123053951556,1130.0,19.0
56.0,48.16878362602686,846.0,12.0
76.0,52.3663297927867,996.0,20.0
60.0,33.22747985906443,705.0,24.0
81.0,59.510547955653564,1118.0,18.0
73.0,49.103374999881225,965.0,25.0
55.0,35.879449156789335,702.0,18.0
71.0,58.49800956997268,1075.0,14.0
70.0,56.07348187129015,1019.0,17.0
81.0,56.09444592931762,1069.0,27.0
82.0,59.8729209013523,1141.0,19.0
75.0,47.47716442927806,953.0,20.0
63.0,49.40978098155934,919.0,24.0
86.0,54.21943570646852,1097.0,24.0
98.0,64.75863297462794,1266.0,28.0
72.0,55.55919571284129,1026.0,16.0
88.0,75.79179491880211,1351.0,15.0
70.0,51.78081921230114,959.0,21.0
69.0,41.456826850352925,839.0,28.0
74.0,52.25815651529644,981.0,23.0
84.0,58.71660874419559,1124.0,19.0
62.0,42.22103861030304,804.0,24.0
58.0,56.455755903116135,969.0,14.0
79.0,55.92985005895501,1069.0,18.0
72.0,42.60492565359821,883.0,19.0
92.0,64.86937698447144,1244.0,28.0
66.0,43.953630010061964,850.0,27.0
88.0,68.32592528129635,1267.0,21.0
92.0,54.54988709733549,1107.0,30.0
79.0,49.9480992200509,988.0,20.0
80.0,49.08092158010325,991.0,29.0
81.0,64.17658442211265,1180.0,13.0
56.0,36.16211381025283,724.0,22.0
64.0,40.676144312897165,813.0,21.0
68.0,53.39896514897829,1011.0,14.0
73.0,55.175557070979615,1016.0,24.0
71.0,44.291732288053936,882.0,21.0
59.0,43.317028766942585,820.0,22.0
74.0,51.84412686801325,987.0,25.0
60.0,40.35482809073223,780.0,21.0
101.0,79.78733640768287,1483.0,18.0
58.0,46.31824254802472,856.0,22.0
58.0,47.03789948319144,849.0,13.0
56.0,41.81574540823844,772.0,24.0
79.0,59.27204487287128,1111.0,22.0
55.0,57.54850058207705,980.0,11.0
61.0,46.26395884840769,861.0,14.0
81.0,50.1911360574426,997.0,26.0
80.0,58.58538451751291,1109.0,25.0
70.0,47.355702580287414,909.0,19.0
78.0,60.83067321216811,1122.0,24.0
64.0,52.57399309547713,934.0,22.0
91.0,70.05299455894615,1297.0,22.0
70.0,56.16025930738101,1025.0,20.0
61.0,42.73891093102938,831.0,12.0
71.0,36.67570901502212,798.0,20.0
102.0,69.66083274549253,1356.0,31.0
78.0,43.916856782355715,911.0,26.0
76.0,50.64945924718469,980.0,18.0
80.0,51.074255015464196,990.0,25.0
67.0,45.98478456493358,868.0,26.0
52.0,39.62613104835097,731.0,19.0
87.0,63.354690474397174,1201.0,31.0
79.0,47.68696038597556,997.0,27.0
59.0,41.15203420233177,781.0,23.0
58.0,43.27436331303015,800.0,20.0
65.0,52.11477922402212,963.0,21.0
54.0,46.434310354832824,826.0,15.0
64.0,53.07730806207777,966.0,21.0
57.0,43.03125826542322,810.0,12.0
65.0,41.397756979850335,833.0,20.0
62.0,41.96199549071368,807.0,16.0
91.0,62.192298855783896,1194.0,27.0
58.0,41.305716076959065,788.0,20.0
55.0,41.525446549834314,768.0,16.0
55.0,46.76315066541092,835.0,17.0
68.0,46.91392164430821,891.0,16.0
88.0,50.49193820031943,1057.0,25.0
85.0,61.830727676920205,1160.0,25.0
70.0,49.2856840873237,962.0,24.0
72.0,47.88309075938333,936.0,23.0
61.0,48.57199490107982,887.0,8.0
52.0,41.04025402464846,755.0,20.0
81.0,51.9795142028681,1037.0,18.0
86.0,66.97289374221715,1224.0,20.0
54.0,41.08593852323265,765.0,21.0
55.0,49.85252484306269,878.0,13.0
68.0,45.27016683311681,889.0,16.0
80.0,55.4393685417824,1051.0,25.0
73.0,54.583865100245895,1007.0,24.0
82.0,45.69436036740082,963.0,28.0
67.0,51.068509859264445,966.0,21.0
56.0,47.39964454804343,830.0,16.0
66.0,42.08770814143156,845.0,24.0
88.0,62.58256758911023,1200.0,19.0
41.0,25.711769359159128,514.0,19.0
67.0,39.22645527327721,784.0,20.0
72.0,69.68252353942962,1189.0,7.0
76.0,43.28997750353757,897.0,29.0
82.0,60.6854847712804,1150.0,24.0
35.0,27.90901391140639,518.0,17.0
78.0,53.200308206409844,1030.0,21.0
86.0,59.587533393083724,1141.0,22.0
61.0,35.71427511572672,736.0,25.0
69.0,53.632121153849646,981.0,18.0
81.0,51.1854043936359,1025.0,23.0
97.0,74.89962768735032,1393.0,21.0
61.0,43.8143114520749,836.0,25.0
86.0,61.20960801722637,1153.0,16.0
58.0,42.59305776589012,802.0,25.0
54.0,41.51791180637143,769.0,17.0
69.0,53.359763999450415,978.0,18.0
61.0,37.04244767177846,738.0,25.0
45.0,40.650715565211726,709.0,10.0
74.0,45.23845355371094,915.0,30.0
56.0,41.344407252647486,779.0,14.0
51.0,29.72322282178093,610.0,20.0
56.0,44.42707288422299,813.0,16.0
69.0,45.51993133345675,904.0,23.0
91.0,53.410323456181494,1094.0,31.0
67.0,45.686928068464844,868.0,26.0
90.0,51.00577575635604,1056.0,26.0
72.0,50.592420071965925,968.0,23.0
57.0,24.74575274001438,592.0,23.0
86.0,66.5403996141722,1204.0,18.0
60.0,38.11463527740724,768.0,18.0
85.0,58.288568001086794,1121.0,23.0
59.0,42.64617154688111,821.0,21.0
57.0,37.98507938107615,752.0,26.0
67.0,43.24176519953399,847.0,25.0
52.0,41.34435563149564,735.0,16.0
53.0,42.05349376998401,738.0,16.0
66.0,44.700307128502736,870.0,21.0
63.0,42.27708036941837,824.0,23.0
82.0,66.7230464324334,1195.0,20.0
53.0,40.82185238364584,765.0,14.0
80.0,44.30164458665983,938.0,29.0
99.0,67.88918783233822,1292.0,22.0
70.0,49.547130738052665,958.0,23.0
68.0,42.31650752757795,844.0,18.0
82.0,54.2384307574985,1048.0,25.0
66.0,49.24810594990141,904.0,22.0
69.0,47.36165023322283,908.0,23.0
54.0,38.42612408607923,737.0,20.0
82.0,55.82679085359902,1070.0,25.0
72.0,59.01584027164809,1048.0,18.0
49.0,29.797603409873446,578.0,19.0
82.0,65.02914819724536,1187.0,22.0
71.0,47.802440332485105,917.0,23.0
102.0,60.17391044097362,1227.0,25.0
85.0,55.13821210916385,1097.0,26.0
65.0,49.64899968091863,931.0,17.0
78.0,58.184564443879715,1093.0,20.0
87.0,60.52003706458237,1162.0,23.0
89.0,54.985212264546185,1108.0,28.0
44.0,30.59292032656279,587.0,11.0
74.0,46.93002520657724,918.0,21.0
60.0,40.78925921127193,788.0,23.0
55.0,40.26530312855862,772.0,18.0
67.0,48.21491344292793,932.0,15.0
74.0,52.16591767863316,1007.0,22.0
64.0,42.30645508610178,824.0,19.0
52.0,34.98614427460808,662.0,22.0
73.0,54.49442950549822,1023.0,13.0
67.0,46.0648906949852,898.0,14.0
58.0,39.8183555290401,775.0,17.0
98.0,69.15571140094372,1318.0,25.0
88.0,52.26979299391065,1060.0,27.0
79.0,48.86218166647064,981.0,21.0
59.0,46.828786589712124,840.0,14.0
69.0,45.92237652143719,910.0,28.0
89.0,61.947068625205276,1185.0,22.0
72.0,53.59301796430127,1001.0,21.0
63.0,42.92259964752225,817.0,22.0
63.0,51.04524376753404,930.0,13.0
86.0,46.61545570441083,995.0,34.0
67.0,46.47147602150904,892.0,19.0
65.0,38.93096361271128,781.0,14.0
69.0,52.934334261624116,986.0,12.0
69.0,59.53870624391473,1055.0,14.0
76.0,60.092600435161856,1111.0,23.0
65.0,48.883902925878374,904.0,15.0
72.0,42.32837077088713,875.0,24.0
82.0,52.113420420906756,1038.0,25.0
86.0,68.34775871053651,1254.0,22.0
69.0,45.40094122630361,889.0,23.0
74.0,56.55802395780637,1051.0,23.0
69.0,47.7050122737119,912.0,27.0
64.0,47.0631125225773,899.0,11.0
65.0,52.54800714574621,946.0,13.0
60.0,42.73662706697833,808.0,20.0
67.0,41.630835610544,838.0,27.0
72.0,52.10316729893748,993.0,23.0
74.0,56.903217163432025,1047.0,23.0
59.0,38.416324954530005,737.0,18.0
83.0,57.62403105438587,1118.0,15.0
60.0,45.43512514890769,853.0,26.0
70.0,51.862701416927244,977.0,19.0
90.0,62.75101246627617,1207.0,22.0
72.0,57.86941434204215,1066.0,18.0
65.0,45.01043877261115,853.0,17.0
85.0,59.3159559568366,1148.0,17.0
47.0,37.069624660005935,673.0,16.0
65.0,39.5398777900747,796.0,22.0
78.0,50.8858356320858,995.0,24.0
63.0,48.24632492043031,894.0,12.0
90.0,63.18069110883148,1209.0,23.0
47.0,32.06079184056048,633.0,17.0
57.0,42.96437451710597,795.0,22.0
56.0,40.74773092457967,766.0,18.0
45.0,31.522583742945343,601.0,16.0
77.0,69.23987223362867,1207.0,20.0
105.0,73.33253751131403,1406.0,21.0
89.0,68.92602116005273,1274.0,19.0
58.0,33.88499532715395,700.0,20.0
83.0,62.199131235468556,1156.0,15.0
57.0,46.457093701906565,831.0,13.0
66.0,53.04543011933168,974.0,21.0
73.0,57.99127639923549,1055.0,15.0
71.0,53.046170603391914,993.0,18.0
81.0,62.53086868718568,1169.0,16.0
71.0,52.365341790461244,1000.0,19.0
73.0,57.054100899660625,1031.0,18.0
63.0,39.30152598664201,776.0,26.0
65.0,49.217270446833375,929.0,11.0
78.0,62.18302122849552,1128.0,20.0
82.0,60.631087990361124,1138.0,27.0
78.0,64.6871415810499,1171.0,22.0
56.0,26.379159117669502,585.0,23.0
58.0,29.957980731279484,649.0,24.0
50.0,34.17073863254751,669.0,16.0
76.0,63.01707159202588,1141.0,24.0
51.0,28.32986989369694,589.0,26.0
89.0,47.96912516324908,1028.0,37.0
74.0,51.42915394340904,981.0,17.0
86.0,52.90893090479531,1064.0,23.0
78.0,56.23828762798283,1046.0,23.0
89.0,57.48772298176458,1139.0,33.0
71.0,51.430420265713984,974.0,15.0
64.0,57.604160573232434,1013.0,7.0
67.0,54.699915509090886,984.0,11.0
81.0,71.31072045634377,1293.0,14.0
62.0,48.071909555093804,895.0,22.0
70.0,66.97663854189875,1147.0,13.0
69.0,50.942986751483595,936.0,24.0
81.0,59.769201711954295,1112.0,16.0
50.0,36.170748857578594,664.0,17.0
77.0,66.82668754909437,1180.0,16.0
80.0,72.8532153865914,1287.0,14.0
99.0,68.82037946466082,1342.0,27.0
42.0,22.68594535297682,476.0,18.0
69.0,50.05845770476671,939.0,19.0
84.0,48.4938064501047,991.0,28.0
73.0,44.22235964827488,874.0,21.0
99.0,66.59958738781395,1305.0,21.0
46.0,31.587896240029,588.0,11.0
78.0,60.36400894973807,1120.0,12.0
80.0,66.11747128708197,1204.0,15.0
77.0,47.31211427624752,945.0,25.0
48.0,27.719565127072194,577.0,14.0
66.0,51.31564229731882,941.0,18.0
65.0,55.55515181521236,993.0,19.0
57.0,43.05386214050112,802.0,17.0
73.0,54.36525255260867,1027.0,18.0
72.0,48.401387998060855,945.0,23.0
71.0,53.88822538022169,995.0,13.0
66.0,45.083140033751555,865.0,24.0
60.0,52.24484471276265,925.0,11.0
69.0,54.686136503404946,1014.0,22.0
42.0,29.016463277355513,557.0,12.0
87.0,77.65968586547734,1356.0,15.0
